dataset,nodes, edges, creation_time(in ms), heapsize(in GiB), inmemory size (in KiB), maxIterations, find_paths (in ms), find_signatures(in ms)
twitter,  84,   100,        10,                2,                  4278,                   3,                6,                   2             
twitter,  84,   100,        10,              2.49,                 4278,                   4,                4,                   3
twitter,  84,   100,        10,              2.2,                  4278,                   5,                6,                   5
twitter,  84,   100,        10,              2.3,                  4278,                   6,               12,                   8
twitter,  84,   100,        10,              2.4,                  4278,                   7,               38,                  30
twitter,  84,   100,        10,              2.9,                  4278,                   8,               155,                320
twitter,  84,   100,        10,              3.9,                  4278,                   9,               909,                805

twitter,  455,  500,        12,              1.9,                  4302,                   3,               5,                   12
twitter,  455,  500,        12,                 ,                  4302,                   4,               10,                   5
twitter,  455,  500,        12,                 ,                  4302,                   5,               30,                   18
twitter,  455,  500,        12,                 ,                  4302,                   6,               138,                   22
twitter,  455,  500,        12,                 ,                  4302,                   7,               605,                   32
twitter,  455,  500,        12,                 ,                  4302,                   8,               3552,              780

twitter,  881, 1000,        15,                 ,                  4332,                   3,               ,              
twitter,  881, 1000,        15,                 ,                  4332,                   4,               ,              
twitter,  881, 1000,        15,                 ,                  4332,                   5,               ,              
twitter,  881, 1000,        15,                 ,                  4332,                   6,               ,              
twitter,  881, 1000,        15,                 ,                  4332,                   7,               ,              
twitter,  881, 1000,        15,                 ,                  4332,                   8,               ,              


us_patents,
livejournal,
mel_data,